feature_0,feature_1
1.5820230791450418,-0.4458148298633392
0.06604510175163175,0.43920749813848603
0.7366311146015689,-0.3989633884187531
-1.0569283813519597,0.24245580185881369
-0.8021616184674294,0.20271838456961722
-0.7064130823172385,0.7707621773487525
0.20538840273338083,0.8187530455778619
1.378049576818309,-0.44658031746562915
0.848193097194272,0.6717227655581415
0.9220298119340121,-0.08438963603439258
0.38972995729641574,0.8178568558263148
-0.3303161466102481,0.927126296915121
1.1673297961535305,-0.5978882018302846
-0.5965973509405089,0.8975370699844396
1.9253586146908923,0.18318769708518026
1.129586912973167,0.33602789160702157
1.1253289504722388,-0.4057160745781035
1.0985676932986457,-0.5187983730954273
0.5701069254118364,0.6727977989795848
-0.30851921412242345,0.8934433793321127
-0.026460040085319034,0.14891396744718058
1.8338542835217222,-0.17380485900368287
-0.0110309055014466,0.8642466903740872
-0.9879993633585265,0.3832194171544058
0.5236398768574447,-0.14410208040163192
0.4624900805940341,0.9116606867895571
-0.9046941669148832,0.4941561520597243
2.0116914370860286,0.16298967919995166
0.7718142735540193,0.5308876205363868
0.7557984033210501,-0.5694307202924563
0.870118660673062,0.7487270833780515
-1.0359666161458472,0.11946065316638875
1.7471914091523795,-0.4244793709405853
-0.18871866806880022,1.1723850318771725
2.123420233738568,-0.0692581267396988
0.8727930505891535,0.3319741567429501
0.349419736626131,-0.4219674329185873
0.4141542395099033,-0.18004009812759353
-0.6280300673874171,0.8035251550842643
0.5696349415476853,0.9094916321295897
-0.9971900536651799,-0.11970870633383017
-0.4931493796471021,0.8633212009232603
0.7912936380447001,0.3656535827255309
2.0560460244806564,0.3068937291752596
-0.23162969431926028,0.960188406506881
0.33101883145823896,1.0001687996212734
1.5296774130363848,-0.40784770720469
0.08486918712360726,1.0868179131096307
0.30221566330293936,-0.34003088577311025
0.569529803852468,0.8144020605798374
-0.13900138028084777,1.0113840653902866
1.0816077177672758,0.20640071492729828
0.4023985656836627,0.8019378706865202
-0.6798306860809973,0.6953991244604865
0.8427697740247563,0.5972467988885328
1.3079207126058046,-0.2960685264492776
0.9836061644247304,0.3588169614631837
0.3622111046705139,-0.4752885020181349
-0.6572349859129883,0.7387065030900711
1.668406215316478,-0.10063929304832889
0.20740006388365625,0.05127823012587321
1.9040105367886093,0.6104928218450149
0.09612916658739942,0.5524549375283185
-1.0587737734218328,0.44730572908319416
0.031589090715231576,0.5059281284053196
0.6285129316086314,-0.3895718421417389
-1.1751967779895254,0.10642287589010817
0.731660001609638,-0.29720973263537226
0.20124212266582908,-0.09786868889330655
2.2701838184722294,0.36900415849880913
1.283369254652833,-0.4396079825252085
-0.8106211331665267,0.4558274337266629
0.1892942321865192,-0.18514051137889773
-0.964305516371711,0.06913320107222987
1.9761996950599339,0.38840404517923915
0.038093794509139606,-0.015235848813560396
0.8002447527528721,-0.5262880513849754
-0.3529053112867262,0.8530582039659161
2.0125670021008664,0.07687169497233057
0.031342139704050226,-0.12061108551731577
0.2251491227666675,-0.3585819582088209
1.6170940639710425,-0.14227982020835994
-0.7850436875933787,0.5265007249784561
-0.2188478535146344,0.8150777710992576
0.8796188306048944,0.11356978539988241
-0.008320975278602188,0.3034053207822429
0.22935605906669737,0.9339870291246679
1.1807447794359043,0.060296688262366324
0.004681772175440357,0.9498757955504415
1.677073188778717,-0.13611818542305437
1.6721649254702478,0.05188503467946212
0.913819878264348,-0.4218039157581278
1.6675365191456122,-0.18840855130353787
1.423398109032652,-0.3427970466308326
0.45090456557585784,0.88474420989115
0.18786693061593054,-0.14673225906652818
0.936777245469632,-0.5183220720828289
0.5502205817283491,0.7240037910716162
1.8873971296705958,-0.013234240884819268
-0.034790391659006006,0.45164996552899483
